% Model,2DPnC_unit_cell.mph
% Version,COMSOL 6.2.0.415
% Date,"May 8 2025, 17:23"
% Table,Eigenfrequencies (Study 1) - 
% k,Eigenfrequency (kHz),Angular frequency (rad/s),Damping ratio (1),Quality factor (1)
2.95,31.252139491722595+1.5059403803072652E-14i,196362.9836723183+9.462102471035046E-11i,4.818679312199175E-16,1.0376287102861951E15
2.95,39.60701415117383-1.2126702236189169E-14i,248858.20937590933-7.619431731496562E-11i,-3.061756230829072E-16,-1.6330496692240208E15
2.95,39.631082291612515-4.383874973949149E-14i,249009.43396228482-2.7544698824829585E-10i,-1.106170894272284E-15,-4.520097234423572E14
2.95,41.904110343736576+4.5961623956381815E-14i,263291.2904221978+2.887854003368515E-10i,1.0968285349423179E-15,4.558597666555921E14
2.95,52.913894758084055+1.675693718365475E-14i,332467.80608964065+1.052869415056708E-10i,3.166831181160534E-16,1.5788653432948938E15
2.95,54.672143030765646-6.174578578013224E-14i,343515.20580292755-3.8796021399398516E-10i,-1.1293829427060513E-15,-4.4271963130767494E14
2.95,54.860048432019006,344695.8502592223,5.886438414921684E-17,8.494100587760116E15
2.95,58.628198000224-1.6167471291250207E-14i,368371.83226142306-1.0158321807143107E-10i,-2.757627190108834E-16,-1.8131529954209172E15
2.95,68.82268227061849+5.527837004166379E-13i,432425.6660434391+3.4732424245061813E-9i,8.031998785560704E-15,6.225100542829522E13
2.95,74.2628474234355+3.860520884117615E-9i,466607.2318002493+2.4256368097147746E-5i,5.198455241159163E-11,9.618241896962238E9
2.95,74.71271675809857+1.2038579242824177E-8i,469433.844193955+7.564062421783001E-5i,1.6113159533205223E-10,3.1030537429336815E9
3,2.5218927244883077E-5i,0.1584551931278803i,1,0.5
3,2.568157687689352E-5i,0.16136210649810037i,1,0.5
3,17.577964449742392,110445.60796074649,0,Inf
3,31.244905810808287,196317.5331146807,0,Inf
3,31.245766739868674,196322.94249150346,0,Inf
3,39.71263571923862,249521.8492604953,0,Inf
3,39.71543196018009,249539.4185604941,0,Inf
3,41.839299572826654,262884.07233866956,0,Inf
3,52.94411378985989,332657.6778660918,0,Inf
3,54.77774823363389,344178.742861951,0,Inf
3,54.78143367340211,344201.8991629532,0,Inf
3,58.42970409891939,367124.65829718113,0,Inf
3,68.84475532591463,432564.3551401604,0,Inf
3,74.7709216977504,469799.55661558063,0,Inf
3,74.7766479781806,469835.53589664446,0,Inf
